Date,MU,AMD,NFLX
2023-05-04,59.76313781738281,86.61000061035156,32.077999114990234
2023-05-05,60.4742546081543,89.83999633789062,32.2760009765625
2023-05-08,60.11870193481445,95.04000091552734,33.12099838256836
2023-05-09,60.177955627441406,95.05999755859375,33.2140007019043
2023-05-10,59.24955749511719,97.0199966430664,33.54199981689453
2023-05-11,60.84955978393555,97.0999984741211,34.47600173950195
2023-05-12,60.16807556152344,95.26000213623047,33.98899841308594
2023-05-15,63.8421630859375,97.4000015258789,33.5890007019043
2023-05-16,62.94340133666992,101.4800033569336,33.375
2023-05-17,64.11869812011719,103.75,33.99599838256836
2023-05-18,66.73600006103516,107.93000030517578,37.12900161743164
2023-05-19,67.3285903930664,105.81999969482422,36.5359992980957
2023-05-22,65.41255950927734,108.0,36.30099868774414
2023-05-23,65.19525146484375,108.12000274658203,35.5989990234375
2023-05-24,65.7088394165039,108.2699966430664,36.48500061035156
2023-05-25,68.75081634521484,120.3499984741211,35.900001525878906
2023-05-26,73.01750946044922,127.02999877929688,37.88800048828125
2023-05-30,70.8051528930664,125.2699966430664,39.29800033569336
2023-05-31,67.35822296142578,118.20999908447266,39.52299880981445
2023-06-01,68.23723602294922,119.47000122070312,40.3129997253418
2023-06-02,68.31624603271484,117.86000061035156,40.047000885009766
2023-06-05,66.93353271484375,117.93000030517578,40.354000091552734
2023-06-06,66.70636749267578,124.2300033569336,39.92900085449219
2023-06-07,66.23229217529297,117.83000183105469,39.97700119018555
2023-06-08,64.51377868652344,121.05000305175781,40.9370002746582
2023-06-09,64.62240600585938,124.91999816894531,42.00199890136719
2023-06-12,66.61746978759766,129.19000244140625,42.39699935913086
2023-06-13,67.03229522705078,124.52999877929688,43.573001861572266
2023-06-14,68.2668685913086,127.33000183105469,44.08599853515625
2023-06-15,67.97057342529297,124.23999786376953,44.527000427246094
2023-06-16,66.82488250732422,120.08000183105469,43.19599914550781
2023-06-20,66.07426452636719,118.93000030517578,43.470001220703125
2023-06-21,64.98785400390625,112.11000061035156,42.44499969482422
2023-06-22,65.43229675292969,110.69999694824219,42.24800109863281
2023-06-23,64.47427368164062,110.01000213623047,42.402000427246094
2023-06-26,64.64216613769531,107.51000213623047,41.59400177001953
2023-06-27,65.96562194824219,110.38999938964844,41.70800018310547
2023-06-28,66.24217224121094,110.16999816894531,42.98400115966797
2023-06-29,63.53599548339844,111.23999786376953,42.82400131225586
2023-06-30,62.3310432434082,113.91000366210938,44.04899978637695
2023-07-03,63.111297607421875,115.81999969482422,44.14400100708008
2023-07-05,61.29400634765625,113.94999694824219,44.59000015258789
2023-07-06,60.4742546081543,113.4800033569336,43.88399887084961
2023-07-07,60.014122009277344,113.16999816894531,43.810001373291016
2023-07-10,61.8249397277832,113.58000183105469,44.17100143432617
2023-07-11,62.933197021484375,111.31999969482422,44.020999908447266
2023-07-12,63.12120056152344,114.58000183105469,44.404998779296875
2023-07-13,63.853431701660156,115.91999816894531,45.03799819946289
2023-07-14,63.408164978027344,115.94000244140625,44.191001892089844
2023-07-17,64.47685241699219,118.31999969482422,45.005001068115234
2023-07-18,64.25914764404297,117.93000030517578,47.47999954223633
2023-07-19,64.27893829345703,116.43000030517578,47.75899887084961
2023-07-20,64.01176452636719,110.25,43.742000579833984
2023-07-21,64.96170043945312,110.94999694824219,42.75
2023-07-24,64.7934799194336,110.61000061035156,42.83700180053711
2023-07-25,64.99140167236328,113.0,42.77000045776367
2023-07-26,66.6735610961914,110.08999633789062,42.266998291015625
2023-07-27,70.32487487792969,111.0999984741211,41.31700134277344
2023-07-28,70.4535140991211,112.95999908447266,42.577999114990234
2023-07-31,70.64152526855469,114.4000015258789,43.89699935913086
2023-08-01,70.01812744140625,117.5999984741211,43.86199951171875
2023-08-02,67.45526885986328,109.3499984741211,42.970001220703125
2023-08-03,68.4546890258789,113.1500015258789,43.099998474121094
2023-08-04,69.17704010009766,115.81999969482422,43.15999984741211
2023-08-07,68.65259552001953,116.80999755859375,44.07600021362305
2023-08-08,66.94075775146484,113.2300033569336,43.83000183105469
2023-08-09,66.00070190429688,110.47000122070312,42.88999938964844
2023-08-10,64.75390625,110.2300033569336,42.99800109863281
2023-08-11,63.69512939453125,107.56999969482422,42.16600036621094
2023-08-14,67.56412506103516,111.9800033569336,42.77799987792969
2023-08-15,64.64505767822266,111.3499984741211,42.369998931884766
2023-08-16,63.546695709228516,107.19000244140625,41.54499816894531
2023-08-17,62.89361572265625,104.44000244140625,40.29999923706055
2023-08-18,62.92329788208008,105.44999694824219,40.452999114990234
2023-08-21,63.28942108154297,108.22000122070312,40.82899856567383
2023-08-22,62.74518585205078,105.66000366210938,41.31700134277344
2023-08-23,64.50652313232422,109.43000030517578,42.755001068115234
2023-08-24,63.02225112915039,101.80000305175781,40.69300079345703
2023-08-25,63.051944732666016,102.25,41.60300064086914
2023-08-28,64.6252670288086,102.61000061035156,41.805999755859375
2023-08-29,65.98091125488281,105.91999816894531,42.999000549316406
2023-08-30,67.37610626220703,106.58999633789062,43.46699905395508
2023-08-31,69.20674133300781,105.72000122070312,43.36800003051758
2023-09-01,69.6520004272461,109.44999694824219,43.987998962402344
2023-09-05,69.55305480957031,110.77999877929688,44.86800003051758
2023-09-06,69.67180633544922,109.27999877929688,44.57600021362305
2023-09-07,69.13745880126953,106.58999633789062,44.31399917602539
2023-09-08,69.44419860839844,106.08999633789062,44.279998779296875
2023-09-11,69.2957763671875,105.31999969482422,44.5359992980957
2023-09-12,69.57283782958984,105.30999755859375,43.46900177001953
2023-09-13,70.10718536376953,107.70999908447266,41.2239990234375
2023-09-14,71.0373306274414,106.62999725341797,40.04899978637695
2023-09-15,69.14735412597656,101.48999786376953,39.694000244140625
2023-09-18,69.76084899902344,102.37000274658203,39.439998626708984
2023-09-19,69.96864318847656,101.61000061035156,39.619998931884766
2023-09-20,68.94944763183594,100.33999633789062,38.630001068115234
2023-09-21,67.18810272216797,96.11000061035156,38.415000915527344
2023-09-22,68.1578369140625,96.19999694824219,37.98099899291992
2023-09-25,67.86099243164062,97.37999725341797,38.47999954223633
2023-09-26,67.2276840209961,95.95999908447266,37.92499923706055
2023-09-27,67.49485778808594,98.06999969482422,37.75899887084961
2023-09-28,64.51641845703125,102.76000213623047,37.63600158691406
2023-09-29,67.31676483154297,102.81999969482422,37.7599983215332
2023-10-02,67.24747467041016,103.2699966430664,38.03300094604492
2023-10-03,67.11883544921875,100.08000183105469,37.67499923706055
2023-10-04,67.39590454101562,104.06999969482422,37.689998626708984
2023-10-05,68.32606506347656,102.91000366210938,37.25899887084961
2023-10-06,69.34201049804688,107.23999786376953,38.1510009765625
2023-10-09,68.86624908447266,106.97000122070312,38.595001220703125
2023-10-10,68.45986938476562,109.01000213623047,37.332000732421875
2023-10-11,69.58978271484375,108.30999755859375,36.59299850463867
2023-10-12,69.13386535644531,108.79000091552734,36.119998931884766
2023-10-13,68.59862518310547,105.08999633789062,35.56800079345703
2023-10-16,68.46977233886719,106.45999908447266,36.082000732421875
2023-10-17,68.3904800415039,105.13999938964844,35.571998596191406
2023-10-18,68.52924346923828,102.16999816894531,34.61899948120117
2023-10-19,66.93346405029297,102.4000015258789,40.176998138427734
2023-10-20,66.6261978149414,101.80999755859375,40.09600067138672
2023-10-23,66.28919982910156,100.01000213623047,40.683998107910156
2023-10-24,67.46871185302734,101.66999816894531,41.37300109863281
2023-10-25,65.91256713867188,96.05999755859375,41.125
2023-10-26,63.95995330810547,93.66999816894531,40.354000091552734
2023-10-27,65.07007598876953,96.43000030517578,39.7869987487793
2023-10-30,65.48637390136719,96.18000030517578,41.007999420166016
2023-10-31,66.279296875,98.5,41.16899871826172
2023-11-01,68.78694915771484,108.04000091552734,42.01900100708008
2023-11-02,69.81776428222656,107.83000183105469,42.47100067138672
2023-11-03,71.93885803222656,112.25,43.236000061035156
2023-11-06,72.27584838867188,111.75,43.4739990234375
2023-11-07,72.15692138671875,113.44999694824219,43.46099853515625
2023-11-08,71.6415023803711,113.58999633789062,43.665000915527344
2023-11-09,72.92011260986328,113.48999786376953,43.51499938964844
2023-11-10,74.69429016113281,118.58999633789062,44.7239990234375
2023-11-13,74.11942291259766,116.79000091552734,44.46200180053711
2023-11-14,76.48831176757812,119.87999725341797,44.8650016784668
2023-11-15,76.45857238769531,118.0,46.194000244140625
2023-11-16,75.99272155761719,119.83000183105469,46.69499969482422
2023-11-17,76.8748550415039,120.62000274658203,46.590999603271484
2023-11-20,77.92549133300781,121.52999877929688,47.446998596191406
2023-11-21,76.0323715209961,119.16000366210938,47.494998931884766
2023-11-22,76.41893768310547,122.51000213623047,47.79999923706055
2023-11-24,76.19097137451172,122.30999755859375,47.95600128173828
2023-11-27,76.82530975341797,122.6500015258789,47.91699981689453
2023-11-28,75.44758605957031,122.01000213623047,47.900001525878906
2023-11-29,76.0125503540039,123.8499984741211,47.71900177001953
2023-11-30,75.44758605957031,121.16000366210938,47.39699935913086
2023-12-01,75.25926208496094,121.38999938964844,46.57400131225586
2023-12-04,73.63375091552734,118.56999969482422,45.38999938964844
2023-12-05,73.03905487060547,118.37999725341797,45.51499938964844
2023-12-06,72.4840087890625,116.81999969482422,44.67300033569336
2023-12-07,72.99940490722656,128.3699951171875,45.20000076293945
2023-12-08,74.2978515625,128.9199981689453,45.375999450683594
2023-12-11,77.10282897949219,134.41000366210938,45.98899841308594
2023-12-12,77.4695816040039,137.61000061035156,46.29999923706055
2023-12-13,79.08515167236328,138.19000244140625,47.99800109863281
2023-12-14,81.46395874023438,138.0,46.983001708984375
2023-12-15,80.69086456298828,139.14999389648438,47.20600128173828
2023-12-18,80.83953094482422,138.89999389648438,48.61199951171875
2023-12-19,81.44415283203125,140.14999389648438,49.50199890136719
2023-12-20,77.99488067626953,135.47000122070312,48.926998138427734
2023-12-21,84.72490692138672,139.91000366210938,49.1609992980957
2023-12-22,85.72598266601562,139.60000610351562,48.67599868774414
2023-12-26,86.29093170166016,143.41000366210938,49.11899948120117
2023-12-27,85.89448547363281,146.07000732421875,49.17900085449219
2023-12-28,85.24031066894531,148.75999450683594,49.05099868774414
2023-12-29,84.69940185546875,147.41000366210938,48.6879997253418
2024-01-02,81.72191619873047,138.5800018310547,46.849998474121094
2024-01-03,81.64252471923828,135.32000732421875,47.0260009765625
2024-01-04,82.08914947509766,136.00999450683594,47.46699905395508
2024-01-05,82.82359313964844,138.5800018310547,47.40599822998047
2024-01-08,84.31233215332031,146.17999267578125,48.50299835205078
2024-01-09,82.7044906616211,149.25999450683594,48.20899963378906
2024-01-10,81.76162719726562,148.5399932861328,47.83300018310547
2024-01-11,82.7640380859375,148.02000427246094,49.222999572753906
2024-01-12,81.77155303955078,146.55999755859375,49.215999603271484
2024-01-16,83.97488403320312,158.74000549316406,48.124000549316406
2024-01-17,82.65486907958984,160.1699981689453,48.03300094604492
2024-01-18,84.18329620361328,162.6699981689453,48.53099822998047
2024-01-19,86.8531265258789,174.22999572753906,48.29499816894531
2024-01-22,88.57012176513672,168.17999267578125,48.57099914550781
2024-01-23,86.87296295166016,168.4199981689453,49.21900177001953
2024-01-24,87.41883850097656,178.2899932861328,54.48699951171875
2024-01-25,88.5304183959961,180.3300018310547,56.20000076293945
2024-01-26,87.38905334472656,177.25,57.04199981689453
2024-01-29,88.40140533447266,177.8300018310547,57.57899856567383
2024-01-30,85.51325988769531,172.05999755859375,56.28499984741211
2024-01-31,85.1063232421875,167.69000244140625,56.4109992980957
2024-02-01,84.9673843383789,170.47999572753906,56.750999450683594
2024-02-02,85.83086395263672,177.66000366210938,56.4640007019043
2024-02-05,86.32710266113281,174.22999572753906,56.20600128173828
2024-02-06,83.96495819091797,167.8800048828125,55.5880012512207
2024-02-07,84.53068542480469,170.94000244140625,55.93000030517578
2024-02-08,84.24285888671875,169.35000610351562,55.85300064086914
2024-02-09,84.9177474975586,172.47999572753906,56.13199996948242
2024-02-12,85.05670166015625,171.91000366210938,55.78499984741211
2024-02-13,80.91801452636719,171.5399932861328,55.45199966430664
2024-02-14,81.21575927734375,178.6999969482422,57.93299865722656
2024-02-15,81.01724243164062,176.75999450683594,59.34600067138672
2024-02-16,78.90324401855469,173.8699951171875,58.39500045776367
2024-02-20,80.10415649414062,165.69000244140625,57.51300048828125
2024-02-21,80.87830352783203,164.2899932861328,57.334999084472656
2024-02-22,85.26512908935547,181.86000061035156,58.84700012207031
2024-02-23,85.35445404052734,176.52000427246094,58.35599899291992
2024-02-26,88.7884750366211,176.00999450683594,58.76499938964844
2024-02-27,91.16053771972656,178.0,60.16699981689453
2024-02-28,89.03660583496094,176.5399932861328,59.64799880981445
2024-02-29,89.92984771728516,192.52999877929688,60.29199981689453
2024-03-01,94.43576049804688,202.63999938964844,61.933998107910156
2024-03-04,95.05110168457031,205.36000061035156,61.58300018310547
2024-03-05,93.76087188720703,205.1300048828125,59.849998474121094
2024-03-06,94.84268188476562,210.6300048828125,59.76900100708008
2024-03-07,98.23703002929688,211.3800048828125,60.85100173950195
2024-03-08,96.88723754882812,207.38999938964844,60.481998443603516
2024-03-11,93.80057525634766,198.38999938964844,60.09299850463867
2024-03-12,96.68872833251953,202.75999450683594,61.108001708984375
2024-03-13,93.45320129394531,194.7899932861328,60.94499969482422
2024-03-14,90.74369812011719,187.05999755859375,61.30099868774414
2024-03-15,92.5500259399414,191.05999755859375,60.5880012512207
2024-03-18,93.07605743408203,190.64999389648438,61.8390007019043
2024-03-19,93.29440307617188,181.4199981689453,62.07400131225586
2024-03-20,95.52750396728516,179.72999572753906,62.76900100708008
2024-03-21,109.02542877197266,178.67999267578125,62.270999908447266
2024-03-22,109.38272094726562,179.64999389648438,62.80099868774414
2024-03-25,116.25078582763672,178.6300048828125,62.74599838256836
2024-03-26,117.90824127197266,177.8699951171875,62.92399978637695
2024-03-27,118.3548583984375,179.58999633789062,61.35300064086914
2024-03-28,117.1180191040039,180.49000549316406,60.733001708984375
2024-04-01,123.48603820800781,183.33999633789062,61.430999755859375
2024-04-02,121.9461898803711,178.6999969482422,61.42100143432617
2024-04-03,127.17173767089844,180.77000427246094,63.007999420166016
2024-04-04,123.27742004394531,165.8300018310547,61.7140007019043
2024-04-05,122.770751953125,170.4199981689453,63.61800003051758
2024-04-08,122.14486694335938,169.89999389648438,62.840999603271484
2024-04-09,121.82698059082031,170.77999877929688,61.81999969482422
2024-04-10,121.39979553222656,167.13999938964844,61.858001708984375
2024-04-11,126.67501831054688,170.5,62.87799835205078
2024-04-12,121.71768951416016,163.27999877929688,62.28300094604492
2024-04-15,120.5752182006836,160.32000732421875,60.71500015258789
2024-04-16,120.97260284423828,163.4600067138672,61.75199890136719
2024-04-17,115.56822204589844,154.02000427246094,61.36899948120117
2024-04-18,111.1970443725586,155.0800018310547,61.055999755859375
2024-04-19,106.07081604003906,146.63999938964844,55.50400161743164
2024-04-22,108.40544128417969,148.63999938964844,55.459999084472656
2024-04-23,111.72355651855469,152.27000427246094,57.775001525878906
2024-04-24,111.04801940917969,151.74000549316406,55.512001037597656
2024-04-25,110.84932708740234,153.75999450683594,56.47999954223633
2024-04-26,114.08798217773438,157.39999389648438,56.12300109863281
2024-04-29,113.61112976074219,160.1999969482422,55.94900131225586
2024-04-30,112.22029876708984,158.3800048828125,55.06399917602539
2024-05-01,108.98164367675781,144.27000427246094,55.17100143432617
2024-05-02,111.59442138671875,146.16000366210938,56.51499938964844
2024-05-03,113.94889068603516,150.60000610351562,57.933998107910156
2024-05-06,119.34335327148438,155.77999877929688,59.696998596191406
2024-05-07,118.42936706542969,154.42999267578125,60.599998474121094
2024-05-08,118.53865051269531,153.6199951171875,60.946998596191406
2024-05-09,117.03852081298828,152.38999938964844,61.20899963378906
2024-05-10,120.4460678100586,151.9199981689453,61.08700180053711
2024-05-13,122.19454956054688,150.55999755859375,61.659000396728516
2024-05-14,123.99269104003906,153.16000366210938,61.36600112915039
2024-05-15,126.97305297851562,159.6699981689453,61.35200119018555
2024-05-16,127.05254364013672,162.6199951171875,61.051998138427734
2024-05-17,124.46955871582031,164.47000122070312,62.11000061035156
2024-05-20,128.1552734375,166.3300018310547,64.08200073242188
2024-05-21,126.66507720947266,164.66000366210938,65.06099700927734
2024-05-22,125.45306396484375,165.52000427246094,64.0469970703125
2024-05-23,125.4431381225586,160.42999267578125,63.56700134277344
2024-05-24,128.64207458496094,166.36000061035156,64.67500305175781
2024-05-28,131.8012237548828,171.61000061035156,64.9000015258789
2024-05-29,130.7183837890625,165.13999938964844,65.46199798583984
2024-05-30,125.4630126953125,166.75,64.76599884033203
2024-05-31,124.18145751953125,166.89999389648438,64.16200256347656
2024-06-03,127.33070373535156,163.5500030517578,63.37900161743164
2024-06-04,125.81072235107422,159.99000549316406,63.1619987487793
2024-06-05,132.83444213867188,166.1699981689453,65.0270004272461
2024-06-06,129.21827697753906,166.77999877929688,64.85199737548828
2024-06-07,130.0825653076172,167.8699951171875,64.14700317382812
2024-06-10,133.93714904785156,160.33999633789062,64.44999694824219
2024-06-11,134.185546875,158.9600067138672,64.8550033569336
2024-06-12,139.8283233642578,160.24000549316406,65.00599670410156
2024-06-13,142.20265197753906,159.89999389648438,65.32599639892578
2024-06-14,140.43434143066406,159.6300048828125,66.93800354003906
2024-06-17,146.8619384765625,158.39999389648438,67.58300018310547
2024-06-18,152.4451446533203,154.6300048828125,68.56700134277344
2024-06-20,143.2458038330078,161.77999877929688,67.90299987792969
2024-06-21,138.62625122070312,161.22999572753906,68.61199951171875
2024-06-24,138.09971618652344,160.25,66.9020004272461
2024-06-25,140.19590759277344,160.25,67.24099731445312
2024-06-26,141.4277801513672,157.5399932861328,67.76899719238281
2024-06-27,131.36410522460938,159.47000122070312,68.43399810791016
2024-06-28,130.66868591308594,162.2100067138672,67.48799896240234
2024-07-01,130.65878295898438,157.69000244140625,67.36100006103516
2024-07-02,131.72174072265625,164.30999755859375,67.95800018310547
2024-07-03,135.924072265625,163.89999389648438,68.2509994506836
2024-07-05,130.7382354736328,171.89999389648438,69.06500244140625
2024-07-08,129.94775390625,178.69000244140625,68.5739974975586
2024-07-09,130.3951873779297,177.10000610351562,68.5739974975586
2024-07-10,135.61538696289062,183.9600067138672,67.76499938964844
2024-07-11,129.4903564453125,181.94000244140625,65.2750015258789
2024-07-12,132.79150390625,181.61000061035156,64.76000213623047
2024-07-15,130.12672424316406,179.8300018310547,65.6449966430664
2024-07-16,126.76593017578125,177.5500030517578,65.63200378417969
2024-07-17,118.8213119506836,159.42999267578125,64.74600219726562
2024-07-18,116.78295135498047,155.77000427246094,64.30400085449219
2024-07-19,113.61106872558594,151.5800018310547,63.33399963378906
2024-07-22,114.6252670288086,155.8699951171875,64.75
2024-07-23,113.60112762451172,154.0,64.2760009765625
2024-07-24,109.65367126464844,144.6300048828125,63.5989990234375
2024-07-25,106.83973693847656,138.32000732421875,63.409000396728516
2024-07-26,108.78861236572266,139.99000549316406,63.137001037597656
2024-07-29,107.23746490478516,139.75,62.69599914550781
2024-07-30,101.9775161743164,138.44000244140625,62.257999420166016
2024-07-31,109.19628143310547,144.47999572753906,62.834999084472656
2024-08-01,100.93347930908203,132.5399932861328,62.48500061035156
2024-08-02,92.17351531982422,132.5,61.36399841308594
2024-08-05,89.90646362304688,134.82000732421875,59.85499954223633
2024-08-06,88.49452209472656,130.17999267578125,60.957000732421875
2024-08-07,86.30702209472656,128.6699981689453,61.14799880981445
2024-08-08,91.5470962524414,136.32000732421875,63.03499984741211
2024-08-09,92.55135345458984,134.27000427246094,63.39400100708008
2024-08-12,94.10250091552734,136.77000427246094,63.31399917602539
2024-08-13,96.8865966796875,141.1300048828125,64.802001953125
2024-08-14,99.83972930908203,140.75,66.16799926757812
2024-08-15,106.34259033203125,147.36000061035156,66.3219985961914
2024-08-16,107.37667846679688,148.55999755859375,67.40699768066406
2024-08-19,108.01303100585938,155.27999877929688,68.85299682617188
2024-08-20,107.37667846679688,156.39999389648438,69.85399627685547
2024-08-21,107.7147445678711,157.80999755859375,69.71199798583984
2024-08-22,103.66786193847656,151.6999969482422,68.89600372314453
2024-08-23,102.265869140625,154.97999572753906,68.6729965209961
2024-08-26,98.34825897216797,149.99000549316406,68.84400177001953
2024-08-27,97.30421447753906,150.5,69.5719985961914
2024-08-28,94.32124328613281,146.36000061035156,68.38400268554688
2024-08-29,95.02721405029297,145.49000549316406,69.24800109863281
2024-08-30,95.69341278076172,148.55999755859375,70.13500213623047
2024-09-03,88.07691192626953,136.94000244140625,67.53199768066406
2024-09-04,88.78288269042969,140.8699951171875,67.96800231933594
2024-09-05,88.88230895996094,139.44000244140625,68.36199951171875
2024-09-06,85.889404296875,134.35000610351562,66.5770034790039
2024-09-09,85.78003692626953,138.14999389648438,67.54199981689453
2024-09-10,86.35673522949219,142.83999633789062,67.36199951171875
2024-09-11,90.13516235351562,149.86000061035156,68.14700317382812
2024-09-12,86.7146987915039,150.77000427246094,68.68000030517578
2024-09-13,90.70191955566406,152.30999755859375,69.70600128173828
2024-09-16,86.68486022949219,152.0800018310547,69.6500015258789
2024-09-17,88.22605895996094,150.82000732421875,70.69100189208984
2024-09-18,86.85389709472656,148.2899932861328,69.0469970703125
2024-09-19,88.74311065673828,156.74000549316406,70.43199920654297
2024-09-20,90.38373565673828,155.9499969482422,70.10299682617188
2024-09-23,93.03857421875,156.75,70.53700256347656
2024-09-24,93.46613311767578,158.32000732421875,72.22599792480469
2024-09-25,95.22606658935547,162.02000427246094,72.15599822998047
2024-09-26,109.25593566894531,167.49000549316406,71.14299774169922
2024-09-27,106.88946533203125,164.35000610351562,70.73500061035156
2024-09-30,103.12098693847656,164.0800018310547,70.927001953125
2024-10-01,99.74029541015625,159.75,70.61299896240234
2024-10-02,99.28291320800781,159.77999877929688,71.10900115966797
2024-10-03,101.24171447753906,162.85000610351562,70.68000030517578
2024-10-04,101.66928100585938,170.89999389648438,71.97000122070312
2024-10-07,102.44074249267578,170.97000122070312,70.19200134277344
2024-10-08,102.07243347167969,172.8000030517578,72.1760025024414
2024-10-09,101.23625183105469,171.02000427246094,72.74299621582031
2024-10-10,105.20806884765625,164.17999267578125,73.02899932861328
2024-10-11,106.43244171142578,167.88999938964844,72.27899932861328
2024-10-14,107.84597778320312,165.27000427246094,71.30000305175781
2024-10-15,103.84431457519531,156.63999938964844,70.5979995727539
2024-10-16,108.74186706542969,156.1300048828125,70.19999694824219
2024-10-17,111.53907012939453,156.25,68.76499938964844
2024-10-18,110.64315795898438,155.97000122070312,76.38899993896484
2024-10-21,108.58261108398438,157.89999389648438,77.20700073242188
2024-10-22,107.3283462524414,154.08999633789062,76.42400360107422
2024-10-23,104.57098388671875,152.91000366210938,74.92900085449219
2024-10-24,106.3627700805664,153.44000244140625,75.45500183105469
2024-10-25,107.4179458618164,156.22999572753906,75.46800231933594
2024-10-28,105.90487670898438,159.9199981689453,74.91200256347656
2024-10-29,107.68670654296875,166.25,75.94400024414062
2024-10-30,103.60540771484375,148.60000610351562,75.3740005493164
2024-10-31,99.19561004638672,144.07000732421875,75.60299682617188
2024-11-01,99.27523803710938,141.86000061035156,75.61000061035156
2024-11-04,101.26612854003906,140.7100067138672,75.5510025024414
2024-11-05,105.00897979736328,141.66000366210938,76.39099884033203
2024-11-06,111.320068359375,145.10000610351562,78.02100372314453
2024-11-07,112.89286041259766,149.82000732421875,79.65399932861328
2024-11-08,111.3897476196289,147.9499969482422,79.50399780273438
2024-11-11,108.15457153320312,147.35000610351562,80.54399871826172
2024-11-12,103.62531280517578,143.6300048828125,81.94999694824219
2024-11-13,99.46437072753906,139.3000030517578,83.0469970703125
2024-11-14,98.72775268554688,138.83999633789062,83.72599792480469
2024-11-15,95.90069580078125,134.89999389648438,82.39600372314453
2024-11-18,97.06536865234375,138.92999267578125,84.70500183105469
2024-11-19,97.28436279296875,139.38999938964844,87.13200378417969
2024-11-20,97.92144775390625,137.60000610351562,88.38500213623047
2024-11-21,102.29142761230469,137.49000549316406,89.74800109863281
2024-11-22,102.1719741821289,138.35000610351562,89.77899932861328
2024-11-25,104.00358581542969,141.1300048828125,86.55899810791016
2024-11-26,101.33580017089844,137.72000122070312,87.26000213623047
2024-11-27,97.7522201538086,136.24000549316406,87.73400115966797
2024-11-29,97.50334930419922,137.17999267578125,88.68099975585938
2024-12-02,98.10062408447266,142.05999755859375,89.77400207519531
2024-12-03,99.38473510742188,141.97999572753906,90.21700286865234
2024-12-04,102.72941589355469,143.99000549316406,91.10600280761719
2024-12-05,100.41004180908203,141.36000061035156,91.78700256347656
2024-12-06,100.70867156982422,138.58999633789062,93.4739990234375
2024-12-09,102.35115051269531,130.8699951171875,91.36900329589844
2024-12-10,97.65267181396484,127.73999786376953,91.33499908447266
2024-12-11,101.59461212158203,130.14999389648438,93.65599822998047
2024-12-12,97.79203796386719,130.60000610351562,92.55500030517578
2024-12-13,102.0326156616211,126.91000366210938,91.88700103759766
2024-12-16,107.76634216308594,126.69000244140625,92.10800170898438
2024-12-17,108.10478973388672,125.0199966430664,91.91300201416016
2024-12-18,103.42622375488281,121.41000366210938,88.95500183105469
2024-12-19,86.69287872314453,118.87999725341797,90.2040023803711
2024-12-20,89.70906066894531,119.20999908447266,90.90499877929688
2024-12-23,89.3108901977539,124.5999984741211,91.1449966430664
2024-12-24,88.8729019165039,126.29000091552734,93.21199798583984
2024-12-26,89.4104232788086,125.05999755859375,92.41400146484375
2024-12-27,88.2258529663086,125.19000244140625,90.75499725341797
2024-12-30,85.03132629394531,122.44000244140625,90.04299926757812
2024-12-31,83.88508605957031,120.79000091552734,89.13200378417969
2025-01-02,87.04473114013672,120.62999725341797,88.6729965209961
2025-01-03,89.57643127441406,125.37000274658203,88.1050033569336
2025-01-06,98.93575286865234,129.5500030517578,88.17900085449219
2025-01-07,101.57710266113281,127.33000183105469,87.91899871826172
2025-01-08,99.08527374267578,121.83999633789062,87.5
2025-01-10,99.01549530029297,116.04000091552734,83.76899719238281
2025-01-13,94.74947357177734,117.31999969482422,84.02899932861328
2025-01-14,97.04197692871094,116.08999633789062,82.83999633789062
2025-01-15,102.85292053222656,119.95999908447266,84.82599639892578
2025-01-16,102.26485443115234,118.44000244140625,84.23699951171875
2025-01-17,105.40454864501953,121.45999908447266,85.80999755859375
2025-01-21,109.02269744873047,122.27999877929688,86.96800231933594
2025-01-22,108.8731918334961,123.75,95.39900207519531
2025-01-23,104.49752807617188,123.04000091552734,98.48600006103516
2025-01-24,102.85292053222656,122.83999633789062,97.75900268554688
2025-01-27,90.8123779296875,115.01000213623047,97.18900299072266
2025-01-28,87.96171569824219,114.16999816894531,97.18299865722656
2025-01-29,88.71924591064453,117.3499984741211,97.81500244140625
2025-01-30,92.19784545898438,118.86000061035156,97.3239974975586
2025-01-31,90.94194793701172,115.94999694824219,97.6760025024414
2025-02-03,89.62626647949219,114.2699966430664,97.89399719238281
2025-02-04,90.36385345458984,119.5,99.48699951171875
2025-02-05,93.29423522949219,112.01000213623047,101.11100006103516
2025-02-06,94.23117065429688,110.16000366210938,101.56800079345703
2025-02-07,91.99849700927734,107.55999755859375,101.39299774169922
2025-02-10,95.61663818359375,110.4800033569336,102.76000213623047
2025-02-11,93.7726821899414,111.0999984741211,100.80799865722656
2025-02-12,91.3805160522461,111.72000122070312,102.73100280761719
2025-02-13,95.34752655029297,111.80999755859375,104.36900329589844
2025-02-14,99.19490051269531,113.0999984741211,105.86000061035156
2025-02-18,106.44115447998047,114.27999877929688,103.58499908447266
2025-02-19,104.01909637451172,114.69000244140625,104.33300018310547
2025-02-20,102.84294891357422,114.16999816894531,102.4540023803711
2025-02-21,98.51712036132812,110.83999633789062,100.31500244140625
2025-02-24,95.09833526611328,108.11000061035156,98.84700012207031
2025-02-25,92.91548919677734,103.95999908447266,97.7239990234375
2025-02-26,97.39081573486328,104.73999786376953,99.00599670410156
